id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
349113353,,,,0,0,0,0,0,False,False,,0
2935260660,,,,0,0,0,0,0,False,False,,0
3474814156,,,,0,0,0,0,0,False,False,,0
4314820157,,,,0,0,0,0,0,False,False,,0
3034488080,,,,0,0,0,0,0,False,False,,0
3164188794,,,,0,0,0,0,0,False,False,,0
61766010,,,,0,0,0,0,0,False,False,,0
1291136252,,,,0,0,0,0,0,False,False,,0
2874039644,,,,0,0,0,0,0,False,False,,0
3288831901,,,,0,0,0,0,0,False,False,,0
173751500,,,,0,0,0,0,0,False,False,,0
516632569,,,,0,0,0,0,0,False,False,,0
261084272,,,,0,0,0,0,0,False,False,,0
3154590891,,,,0,0,0,0,0,False,False,,0
3471601759,,,,0,0,0,0,0,False,False,,0
764179099,,,,0,0,0,0,0,False,False,,0
1976041280,,,,0,0,0,0,0,False,False,,0
3387153855,,,,0,0,0,0,0,False,False,,0
4242657261,,,,0,0,0,0,0,False,False,,0
13630852,,,,0,0,0,0,0,False,False,,0
2271357264,,,,0,0,0,0,0,False,False,,0
481673572,,,,0,0,0,0,0,False,False,,0
1378871144,,,,0,0,0,0,0,False,False,,0
1016565120,,,,0,0,0,0,0,False,False,,0
1973515340,,,,0,0,0,0,0,False,False,,0
2714388032,,,,0,0,0,0,0,False,False,,0
2293099507,,,,0,0,0,0,0,False,False,,0
238160951,,,,0,0,0,0,0,False,False,,0
276591681,,,,0,0,0,0,0,False,False,,0
2581583929,,,,0,0,0,0,0,False,False,,0
3962411603,,,,0,0,0,0,0,False,False,,0
155790304,,,,0,0,0,0,0,False,False,,0
202974156,,,,0,0,0,0,0,False,False,,0
3303432793,,,,0,0,0,0,0,False,False,,0
54263355,,,,0,0,0,0,0,False,False,,0
3250222040,,,,0,0,0,0,0,False,False,,0
247324832,,,,0,0,0,0,0,False,False,,0
16198774,,,,0,0,0,0,0,False,False,,0
194139854,,,,0,0,0,0,0,False,False,,0
2884456853,,,,0,0,0,0,0,False,False,,0
1587081356,,,,0,0,0,0,0,False,False,,0
1700033959,,,,0,0,0,0,0,False,False,,0
3891754217,,,,0,0,0,0,0,False,False,,0
702278455,,,,0,0,0,0,0,False,False,,0
1605070976,,,,0,0,0,0,0,False,False,,0
712847001,,,,0,0,0,0,0,False,False,,0
12052952,,,,0,0,0,0,0,False,False,,0
1578932334,,,,0,0,0,0,0,False,False,,0
355962374,,,,0,0,0,0,0,False,False,,0
163082317,,,,0,0,0,0,0,False,False,,0
283113965,,,,0,0,0,0,0,False,False,,0
2817823998,,,,0,0,0,0,0,False,False,,0
3490657213,,,,0,0,0,0,0,False,False,,0
2189291576,,,,0,0,0,0,0,False,False,,0
1919165286,,,,0,0,0,0,0,False,False,,0
2990025622,,,,0,0,0,0,0,False,False,,0
67679771,,,,0,0,0,0,0,False,False,,0
22263651,,,,0,0,0,0,0,False,False,,0
104899180,,,,0,0,0,0,0,False,False,,0
1851154382,,,,0,0,0,0,0,False,False,,0
51474841,,,,0,0,0,0,0,False,False,,0
848068296,,,,0,0,0,0,0,False,False,,0
2864106887,,,,0,0,0,0,0,False,False,,0
3502015274,,,,0,0,0,0,0,False,False,,0
394693980,,,,0,0,0,0,0,False,False,,0
304913975,,,,0,0,0,0,0,False,False,,0
1970703152,,,,0,0,0,0,0,False,False,,0
3257929151,,,,0,0,0,0,0,False,False,,0
459721614,,,,0,0,0,0,0,False,False,,0
1971555709,,,,0,0,0,0,0,False,False,,0
85164850,,,,0,0,0,0,0,False,False,,0
3415512285,,,,0,0,0,0,0,False,False,,0
2436275671,,,,0,0,0,0,0,False,False,,0
1972878606,,,,0,0,0,0,0,False,False,,0
1707310794,,,,0,0,0,0,0,False,False,,0
3967868833,,,,0,0,0,0,0,False,False,,0
1633515085,,,,0,0,0,0,0,False,False,,0
3287027977,,,,0,0,0,0,0,False,False,,0
445736842,,,,0,0,0,0,0,False,False,,0
4274498962,,,,0,0,0,0,0,False,False,,0
2173761470,,,,0,0,0,0,0,False,False,,0
452462357,,,,0,0,0,0,0,False,False,,0
194185569,,,,0,0,0,0,0,False,False,,0
824978402,,,,0,0,0,0,0,False,False,,0
2348612642,,,,0,0,0,0,0,False,False,,0
3435945359,,,,0,0,0,0,0,False,False,,0
18588919,,,,0,0,0,0,0,False,False,,0
1386364014,,,,0,0,0,0,0,False,False,,0
71560604,,,,0,0,0,0,0,False,False,,0
838502514,,,,0,0,0,0,0,False,False,,0
22297031,,,,0,0,0,0,0,False,False,,0
3251455231,,,,0,0,0,0,0,False,False,,0
272383381,,,,0,0,0,0,0,False,False,,0
3382640066,,,,0,0,0,0,0,False,False,,0
34938685,,,,0,0,0,0,0,False,False,,0
149765637,,,,0,0,0,0,0,False,False,,0
2241040843,,,,0,0,0,0,0,False,False,,0
2749819601,,,,0,0,0,0,0,False,False,,0
3154726308,,,,0,0,0,0,0,False,False,,0
2202871868,,,,0,0,0,0,0,False,False,,0
3354034151,,,,0,0,0,0,0,False,False,,0
1941596719,,,,0,0,0,0,0,False,False,,0
3032272031,,,,0,0,0,0,0,False,False,,0
2362805646,,,,0,0,0,0,0,False,False,,0
426501554,,,,0,0,0,0,0,False,False,,0
3003131772,,,,0,0,0,0,0,False,False,,0
4172221638,,,,0,0,0,0,0,False,False,,0
3287882455,,,,0,0,0,0,0,False,False,,0
704523342,,,,0,0,0,0,0,False,False,,0
1037129802,,,,0,0,0,0,0,False,False,,0
40882376,,,,0,0,0,0,0,False,False,,0
4104904392,,,,0,0,0,0,0,False,False,,0
259398560,,,,0,0,0,0,0,False,False,,0
543113548,,,,0,0,0,0,0,False,False,,0
50438882,,,,0,0,0,0,0,False,False,,0
1050096331,,,,0,0,0,0,0,False,False,,0
4422953174,,,,0,0,0,0,0,False,False,,0
3200925057,,,,0,0,0,0,0,False,False,,0
3257925073,,,,0,0,0,0,0,False,False,,0
39194666,,,,0,0,0,0,0,False,False,,0
1357774098,,,,0,0,0,0,0,False,False,,0
2243111964,,,,0,0,0,0,0,False,False,,0
253554752,,,,0,0,0,0,0,False,False,,0
4004311695,,,,0,0,0,0,0,False,False,,0
4482795202,,,,0,0,0,0,0,False,False,,0
120344682,,,,0,0,0,0,0,False,False,,0
4340912892,,,,0,0,0,0,0,False,False,,0
98725558,,,,0,0,0,0,0,False,False,,0
2561434105,,,,0,0,0,0,0,False,False,,0
3708114795,,,,0,0,0,0,0,False,False,,0
1976408659,,,,0,0,0,0,0,False,False,,0
3041385205,,,,0,0,0,0,0,False,False,,0
2953542846,,,,0,0,0,0,0,False,False,,0
2426865811,,,,0,0,0,0,0,False,False,,0
3387308074,,,,0,0,0,0,0,False,False,,0
1978839685,,,,0,0,0,0,0,False,False,,0
3305295103,,,,0,0,0,0,0,False,False,,0
322820365,,,,0,0,0,0,0,False,False,,0
3790542373,,,,0,0,0,0,0,False,False,,0
162770784,,,,0,0,0,0,0,False,False,,0
52398403,,,,0,0,0,0,0,False,False,,0
179968583,,,,0,0,0,0,0,False,False,,0
4223896820,,,,0,0,0,0,0,False,False,,0
3177501559,,,,0,0,0,0,0,False,False,,0
3728280500,,,,0,0,0,0,0,False,False,,0
46466493,,,,0,0,0,0,0,False,False,,0
3007712956,,,,0,0,0,0,0,False,False,,0
3250678471,,,,0,0,0,0,0,False,False,,0
3339714441,,,,0,0,0,0,0,False,False,,0
3422125696,,,,0,0,0,0,0,False,False,,0
347692993,,,,0,0,0,0,0,False,False,,0
3267489874,,,,0,0,0,0,0,False,False,,0
2581159473,,,,0,0,0,0,0,False,False,,0
3033865521,,,,0,0,0,0,0,False,False,,0
347397831,,,,0,0,0,0,0,False,False,,0
17831065,,,,0,0,0,0,0,False,False,,0
2284100936,,,,0,0,0,0,0,False,False,,0
1054172714,,,,0,0,0,0,0,False,False,,0
902660155,,,,0,0,0,0,0,False,False,,0
291807276,,,,0,0,0,0,0,False,False,,0
3075701916,,,,0,0,0,0,0,False,False,,0
263590963,,,,0,0,0,0,0,False,False,,0
3015205673,,,,0,0,0,0,0,False,False,,0
15301343,,,,0,0,0,0,0,False,False,,0
2151712344,,,,0,0,0,0,0,False,False,,0
2618602598,,,,0,0,0,0,0,False,False,,0
72793593,,,,0,0,0,0,0,False,False,,0
505000901,,,,0,0,0,0,0,False,False,,0
1572102462,,,,0,0,0,0,0,False,False,,0
2891710566,,,,0,0,0,0,0,False,False,,0
120388905,,,,0,0,0,0,0,False,False,,0
2442864796,,,,0,0,0,0,0,False,False,,0
484698262,,,,0,0,0,0,0,False,False,,0
3240818360,,,,0,0,0,0,0,False,False,,0
2871008877,,,,0,0,0,0,0,False,False,,0
2645572765,,,,0,0,0,0,0,False,False,,0
1106935134,,,,0,0,0,0,0,False,False,,0
4368286333,,,,0,0,0,0,0,False,False,,0
104449942,,,,0,0,0,0,0,False,False,,0
1345970232,,,,0,0,0,0,0,False,False,,0
238968490,,,,0,0,0,0,0,False,False,,0
3299544374,,,,0,0,0,0,0,False,False,,0
1531168874,,,,0,0,0,0,0,False,False,,0
3287534414,,,,0,0,0,0,0,False,False,,0
2555897181,,,,0,0,0,0,0,False,False,,0
2243449855,,,,0,0,0,0,0,False,False,,0
45805059,,,,0,0,0,0,0,False,False,,0
3313546470,,,,0,0,0,0,0,False,False,,0
3944740275,,,,0,0,0,0,0,False,False,,0
223900261,,,,0,0,0,0,0,False,False,,0
3130980117,,,,0,0,0,0,0,False,False,,0
3229067995,,,,0,0,0,0,0,False,False,,0
377767865,,,,0,0,0,0,0,False,False,,0
234358206,,,,0,0,0,0,0,False,False,,0
2916294697,,,,0,0,0,0,0,False,False,,0
295864227,,,,0,0,0,0,0,False,False,,0
2286005470,,,,0,0,0,0,0,False,False,,0
3074248227,,,,0,0,0,0,0,False,False,,0
290499084,,,,0,0,0,0,0,False,False,,0
4265240773,,,,0,0,0,0,0,False,False,,0
3091951399,,,,0,0,0,0,0,False,False,,0
41161102,,,,0,0,0,0,0,False,False,,0
485960656,,,,0,0,0,0,0,False,False,,0
63676663,,,,0,0,0,0,0,False,False,,0
316109708,,,,0,0,0,0,0,False,False,,0
3251632475,,,,0,0,0,0,0,False,False,,0
2966100624,,,,0,0,0,0,0,False,False,,0
2342739973,,,,0,0,0,0,0,False,False,,0
3494699914,,,,0,0,0,0,0,False,False,,0
2986060527,,,,0,0,0,0,0,False,False,,0
109170521,,,,0,0,0,0,0,False,False,,0
3703243514,,,,0,0,0,0,0,False,False,,0
3077047801,,,,0,0,0,0,0,False,False,,0
147495812,,,,0,0,0,0,0,False,False,,0
1961028044,,,,0,0,0,0,0,False,False,,0
2749195232,,,,0,0,0,0,0,False,False,,0
2188582026,,,,0,0,0,0,0,False,False,,0
99244635,,,,0,0,0,0,0,False,False,,0
2397650810,,,,0,0,0,0,0,False,False,,0
82101274,,,,0,0,0,0,0,False,False,,0
3237436366,,,,0,0,0,0,0,False,False,,0
605565315,,,,0,0,0,0,0,False,False,,0
1684444903,,,,0,0,0,0,0,False,False,,0
4358872343,,,,0,0,0,0,0,False,False,,0
41365886,,,,0,0,0,0,0,False,False,,0
436100252,,,,0,0,0,0,0,False,False,,0
388274900,,,,0,0,0,0,0,False,False,,0
135563795,,,,0,0,0,0,0,False,False,,0
525685170,,,,0,0,0,0,0,False,False,,0
23041645,,,,0,0,0,0,0,False,False,,0
3463464796,,,,0,0,0,0,0,False,False,,0
2295261625,,,,0,0,0,0,0,False,False,,0
58997732,,,,0,0,0,0,0,False,False,,0
22333656,,,,0,0,0,0,0,False,False,,0
3575130372,,,,0,0,0,0,0,False,False,,0
291615891,,,,0,0,0,0,0,False,False,,0
106281577,,,,0,0,0,0,0,False,False,,0
2646473046,,,,0,0,0,0,0,False,False,,0
3829803932,,,,0,0,0,0,0,False,False,,0
1318828802,,,,0,0,0,0,0,False,False,,0
91450870,,,,0,0,0,0,0,False,False,,0
773679619,,,,0,0,0,0,0,False,False,,0
344115992,,,,0,0,0,0,0,False,False,,0
2320579934,,,,0,0,0,0,0,False,False,,0
44001801,,,,0,0,0,0,0,False,False,,0
2943250305,,,,0,0,0,0,0,False,False,,0
15522756,,,,0,0,0,0,0,False,False,,0
544382991,,,,0,0,0,0,0,False,False,,0
3252788801,,,,0,0,0,0,0,False,False,,0
2961731166,,,,0,0,0,0,0,False,False,,0
2868782895,,,,0,0,0,0,0,False,False,,0
78465193,,,,0,0,0,0,0,False,False,,0
1080786510,,,,0,0,0,0,0,False,False,,0
568579411,,,,0,0,0,0,0,False,False,,0
1651736654,,,,0,0,0,0,0,False,False,,0
2903627705,,,,0,0,0,0,0,False,False,,0
387038254,,,,0,0,0,0,0,False,False,,0
3032426165,,,,0,0,0,0,0,False,False,,0
80999737,,,,0,0,0,0,0,False,False,,0
4080075975,,,,0,0,0,0,0,False,False,,0
4278258021,,,,0,0,0,0,0,False,False,,0
3250621111,,,,0,0,0,0,0,False,False,,0
453943990,,,,0,0,0,0,0,False,False,,0
2432695399,,,,0,0,0,0,0,False,False,,0
4038367361,,,,0,0,0,0,0,False,False,,0
3227372866,,,,0,0,0,0,0,False,False,,0
198912491,,,,0,0,0,0,0,False,False,,0
2349287108,,,,0,0,0,0,0,False,False,,0
2340187291,,,,0,0,0,0,0,False,False,,0
174667446,,,,0,0,0,0,0,False,False,,0
2617230595,,,,0,0,0,0,0,False,False,,0
875124919,,,,0,0,0,0,0,False,False,,0
1536911095,,,,0,0,0,0,0,False,False,,0
2619185548,,,,0,0,0,0,0,False,False,,0
126523026,,,,0,0,0,0,0,False,False,,0
3289231435,,,,0,0,0,0,0,False,False,,0
544678058,,,,0,0,0,0,0,False,False,,0
111972836,,,,0,0,0,0,0,False,False,,0
295603097,,,,0,0,0,0,0,False,False,,0
612969870,,,,0,0,0,0,0,False,False,,0
2971319719,,,,0,0,0,0,0,False,False,,0
299394251,,,,0,0,0,0,0,False,False,,0
102377428,,,,0,0,0,0,0,False,False,,0
1715866932,,,,0,0,0,0,0,False,False,,0
3566757674,,,,0,0,0,0,0,False,False,,0
3421470951,,,,0,0,0,0,0,False,False,,0
2552434680,,,,0,0,0,0,0,False,False,,0
2905394860,,,,0,0,0,0,0,False,False,,0
3244706724,,,,0,0,0,0,0,False,False,,0
980236250,,,,0,0,0,0,0,False,False,,0
3860569152,,,,0,0,0,0,0,False,False,,0
326369679,,,,0,0,0,0,0,False,False,,0
4400541075,,,,0,0,0,0,0,False,False,,0
589181865,,,,0,0,0,0,0,False,False,,0
2399877985,,,,0,0,0,0,0,False,False,,0
3593771535,,,,0,0,0,0,0,False,False,,0
2289998054,,,,0,0,0,0,0,False,False,,0
95108455,,,,0,0,0,0,0,False,False,,0
1101549631,,,,0,0,0,0,0,False,False,,0
3160976631,,,,0,0,0,0,0,False,False,,0
78054341,,,,0,0,0,0,0,False,False,,0
2978099653,,,,0,0,0,0,0,False,False,,0
40336947,,,,0,0,0,0,0,False,False,,0
59073984,,,,0,0,0,0,0,False,False,,0
18847106,,,,0,0,0,0,0,False,False,,0
3357946692,,,,0,0,0,0,0,False,False,,0
73141088,,,,0,0,0,0,0,False,False,,0
191123444,,,,0,0,0,0,0,False,False,,0
2238437917,,,,0,0,0,0,0,False,False,,0
2412972607,,,,0,0,0,0,0,False,False,,0
224039405,,,,0,0,0,0,0,False,False,,0
3063996721,,,,0,0,0,0,0,False,False,,0
3734470346,,,,0,0,0,0,0,False,False,,0
2866224657,,,,0,0,0,0,0,False,False,,0
348993718,,,,0,0,0,0,0,False,False,,0
3225052286,,,,0,0,0,0,0,False,False,,0
3012362696,,,,0,0,0,0,0,False,False,,0
317049274,,,,0,0,0,0,0,False,False,,0
3318703632,,,,0,0,0,0,0,False,False,,0
3247113450,,,,0,0,0,0,0,False,False,,0
26297156,,,,0,0,0,0,0,False,False,,0
92840722,,,,0,0,0,0,0,False,False,,0
1449155815,,,,0,0,0,0,0,False,False,,0
2361049553,,,,0,0,0,0,0,False,False,,0
1394548280,,,,0,0,0,0,0,False,False,,0
3177061729,,,,0,0,0,0,0,False,False,,0
321436860,,,,0,0,0,0,0,False,False,,0
4067940749,,,,0,0,0,0,0,False,False,,0
576499978,,,,0,0,0,0,0,False,False,,0
461197718,,,,0,0,0,0,0,False,False,,0
2512664264,,,,0,0,0,0,0,False,False,,0
291772148,,,,0,0,0,0,0,False,False,,0
2249090276,,,,0,0,0,0,0,False,False,,0
3095754327,,,,0,0,0,0,0,False,False,,0
416366381,,,,0,0,0,0,0,False,False,,0
3435134091,,,,0,0,0,0,0,False,False,,0
3258491597,,,,0,0,0,0,0,False,False,,0
3181441434,,,,0,0,0,0,0,False,False,,0
24922764,,,,0,0,0,0,0,False,False,,0
330597583,,,,0,0,0,0,0,False,False,,0
3131503199,,,,0,0,0,0,0,False,False,,0
2185310671,,,,0,0,0,0,0,False,False,,0
2292832332,,,,0,0,0,0,0,False,False,,0
622414960,,,,0,0,0,0,0,False,False,,0
39586129,,,,0,0,0,0,0,False,False,,0
339366591,,,,0,0,0,0,0,False,False,,0
3250192861,,,,0,0,0,0,0,False,False,,0
118807279,,,,0,0,0,0,0,False,False,,0
4585580901,,,,0,0,0,0,0,False,False,,0
1476991075,,,,0,0,0,0,0,False,False,,0
706835023,,,,0,0,0,0,0,False,False,,0
86691503,,,,0,0,0,0,0,False,False,,0
121422723,,,,0,0,0,0,0,False,False,,0
1970697834,,,,0,0,0,0,0,False,False,,0
428161313,,,,0,0,0,0,0,False,False,,0
252499305,,,,0,0,0,0,0,False,False,,0
615419877,,,,0,0,0,0,0,False,False,,0
